Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,smooth_PE,smooth_GR,enc_formation,Facies
B2 LM,STUART,2914.0,19.462,0.598,3.4,6.8,6.321000000000001,2,0.556,4.02652,44.06583999999998,5,8
B2 LM,STUART,2914.5,19.552,0.581,3.1,6.95,6.16,2,0.519,4.1478,41.34723999999997,5,8
B2 LM,STUART,2915.0,20.653000000000002,0.529,0.9,8.65,5.865,2,0.48100000000000004,4.25104,38.823479999999975,5,8
B2 LM,STUART,2915.5,23.371,0.45,-1.0,11.3,5.315,2,0.444,4.33036,36.62615999999997,5,9
B2 LM,STUART,2916.0,25.468000000000004,0.391,-1.3,13.75,4.918,2,0.40700000000000003,4.38768,34.77055999999997,5,8
B2 LM,STUART,2916.5,26.291999999999998,0.377,-2.3,14.85,4.521,2,0.37,4.429679999999999,33.234199999999966,5,8
B2 LM,STUART,2917.0,27.736,0.41100000000000003,-3.6,14.1,4.4430000000000005,2,0.33299999999999996,4.469399999999999,31.77191999999997,5,8
B2 LM,STUART,2917.5,29.784000000000002,0.48200000000000004,-3.1,11.85,4.3469999999999995,2,0.29600000000000004,4.512239999999999,30.276959999999967,5,8
B2 LM,STUART,2918.0,31.041,0.578,-2.2,9.4,4.416,2,0.259,4.562039999999999,28.619479999999967,5,6
B2 LM,STUART,2918.5,30.837,0.6829999999999999,-0.4,7.4,4.394,2,0.222,4.60772,26.730239999999966,5,6
B2 LM,STUART,2919.0,32.64,0.807,1.0,5.6,4.343,2,0.185,4.654439999999999,25.115519999999965,5,6
B2 LM,STUART,2919.5,33.571,0.9420000000000001,1.6,4.5,4.086,2,0.14800000000000002,4.6857999999999995,23.872599999999967,5,6
B2 LM,STUART,2920.0,39.56,1.003,1.9,4.55,3.8110000000000004,2,0.111,4.696199999999999,23.462959999999963,5,6
B2 LM,STUART,2920.5,47.475,0.9309999999999999,1.5,6.15,3.625,2,0.07400000000000001,4.682799999999999,23.924479999999964,5,6
B2 LM,STUART,2921.0,56.443000000000005,0.821,2.3,8.05,3.3930000000000002,2,0.037000000000000005,4.64036,25.214079999999964,5,2
B3 SH,STUART,2921.5,64.79899999999999,0.7509999999999999,3.4,9.6,3.12,1,1.0,4.578880000000001,27.166599999999963,6,2
B3 SH,STUART,2922.0,69.72,0.711,3.0,12.4,3.03,1,0.95,4.51632,29.473959999999966,6,2
B3 SH,STUART,2922.5,72.51100000000001,0.637,3.5,16.35,2.984,1,0.9,4.458200000000001,31.864559999999965,6,3
B3 SH,STUART,2923.0,74.69800000000001,0.525,5.4,20.8,2.915,1,0.85,4.400760000000001,34.25875999999997,6,3
B3 SH,STUART,2923.5,74.69800000000001,0.525,5.4,20.8,2.915,1,0.85,4.34768,36.563199999999966,6,3
B3 SH,STUART,2924.0,73.425,0.45799999999999996,5.2,21.6,2.92,1,0.8,4.300280000000001,38.781119999999966,6,3
B3 SH,STUART,2924.5,71.328,0.486,3.1,17.35,2.995,1,0.75,4.248920000000001,40.88087999999996,6,3
B3 SH,STUART,2925.0,68.937,0.5870000000000001,4.1,13.25,3.122,1,0.7,4.187040000000001,42.868039999999965,6,2
B3 SH,STUART,2925.5,66.562,0.6709999999999999,1.3,13.25,3.2430000000000003,1,0.65,4.109160000000001,44.768039999999964,6,2
B3 SH,STUART,2926.0,64.63600000000001,0.6629999999999999,3.2,13.3,3.324,1,0.6,4.021040000000001,46.60795999999996,6,2
B3 SH,STUART,2926.5,66.619,0.625,4.0,13.6,3.33,1,0.55,3.901400000000001,48.49423999999996,6,2
B3 SH,STUART,2927.0,66.619,0.625,4.0,13.6,3.33,1,0.55,3.788200000000001,50.37691999999996,6,2
B3 SH,STUART,2927.5,65.624,0.635,3.2,12.4,3.3089999999999997,1,0.5,3.685960000000001,52.17575999999996,6,2
B3 SH,STUART,2928.0,65.322,0.68,3.3,9.65,3.315,1,0.45,3.6059600000000014,53.85379999999996,6,2
B3 SH,STUART,2928.5,67.035,0.7070000000000001,2.4,8.6,3.2319999999999998,1,0.4,3.538520000000001,55.51647999999996,6,2
B3 SH,STUART,2929.0,68.194,0.693,3.0,8.8,3.157,1,0.35,3.4839600000000006,57.19255999999996,6,2
B3 SH,STUART,2929.5,69.149,0.6459999999999999,3.0,10.4,3.034,1,0.3,3.427600000000001,58.84907999999995,6,2
B3 SH,STUART,2930.0,72.20100000000001,0.588,3.2,13.2,3.052,1,0.25,3.3758000000000017,60.545759999999945,6,2
B3 SH,STUART,2930.5,73.77600000000001,0.542,4.4,16.0,3.1319999999999997,1,0.2,3.324440000000002,62.255159999999954,6,2
B3 SH,STUART,2931.0,72.609,0.525,5.5,17.55,3.31,1,0.15,3.2810800000000016,63.92603999999995,6,2
B3 SH,STUART,2931.5,66.86399999999999,0.55,5.3,16.55,3.625,1,0.1,3.2523600000000017,65.29499999999994,6,3
B3 SH,STUART,2932.0,53.702,0.62,5.7,13.75,4.003,1,0.05,3.2490400000000017,66.10023999999994,6,3
B3 LM,STUART,2932.5,40.474000000000004,0.713,4.7,11.15,4.2780000000000005,2,1.0,3.2677200000000015,66.13679999999995,7,8
B3 LM,STUART,2933.0,28.12,0.774,2.2,10.5,4.537,2,0.9,3.304200000000002,65.36259999999994,7,8
B3 LM,STUART,2933.5,20.213,0.769,-1.1,10.95,4.6819999999999995,2,0.8,3.355760000000002,63.913399999999946,7,8
B3 LM,STUART,2934.0,19.192999999999998,0.732,-1.0,11.1,4.546,2,0.7,3.412800000000002,62.08915999999995,7,8
B3 LM,STUART,2934.5,20.449,0.6990000000000001,-0.7,10.65,4.386,2,0.6,3.4670400000000017,60.11831999999995,7,8
B3 LM,STUART,2935.0,21.355,0.679,-0.1,9.95,4.28,2,0.5,3.518880000000002,58.07207999999995,7,8
B3 LM,STUART,2935.5,21.641,0.6679999999999999,1.3,8.95,4.221,2,0.4,3.571120000000002,55.949799999999954,7,8
B3 LM,STUART,2936.0,24.203000000000003,0.653,2.6,8.3,4.099,2,0.3,3.6184800000000017,53.92999999999994,7,8
B3 LM,STUART,2936.5,34.574,0.613,2.4,9.0,3.66,2,0.2,3.6480800000000015,52.37595999999995,7,8
B3 LM,STUART,2937.0,45.231,0.5479999999999999,2.3,10.45,3.4960000000000004,2,0.1,3.6681200000000014,51.33207999999995,7,6
B4 SH,STUART,2937.5,56.427,0.498,2.9,11.35,3.338,1,1.0,3.676760000000001,50.83167999999995,8,2
B4 SH,STUART,2938.0,67.06,0.504,1.7,11.65,3.135,1,0.9440000000000001,3.6724400000000013,50.851599999999955,8,2
B4 SH,STUART,2938.5,70.83800000000001,0.5579999999999999,2.0,10.8,3.012,1,0.889,3.6599600000000017,51.09967999999995,8,2
B4 SH,STUART,2939.0,69.932,0.612,3.3,10.05,3.0660000000000003,1,0.833,3.6494000000000018,51.232199999999956,8,2
B4 SH,STUART,2939.5,74.52600000000001,0.633,4.1,10.25,3.109,1,0.778,3.6405600000000016,51.54847999999996,8,2
B4 SH,STUART,2940.0,77.611,0.626,5.0,11.0,3.063,1,0.722,3.630720000000002,52.027959999999965,8,2
B4 SH,STUART,2940.5,78.59,0.605,5.9,11.55,3.092,1,0.667,3.6218000000000017,52.55867999999997,8,2
B4 SH,STUART,2941.0,76.729,0.591,5.7,11.95,3.051,1,0.611,3.6145600000000018,52.94643999999997,8,2
B4 SH,STUART,2941.5,74.11,0.608,3.7,10.95,3.07,1,0.556,3.6110800000000016,53.18307999999996,8,2
B4 SH,STUART,2942.0,66.407,0.653,2.2,9.6,2.997,1,0.5,3.6096000000000017,53.073399999999964,8,2
B4 SH,STUART,2942.5,64.081,0.693,1.4,8.6,3.093,1,0.444,3.6112400000000013,52.74859999999996,8,2
B4 SH,STUART,2943.0,65.885,0.705,0.9,8.55,3.1060000000000003,1,0.389,3.6102000000000007,52.43295999999996,8,2
B4 SH,STUART,2943.5,70.29899999999999,0.696,1.4,9.0,3.085,1,0.33299999999999996,3.6012000000000004,52.34055999999996,8,2
B4 SH,STUART,2944.0,70.29899999999999,0.696,1.4,9.0,3.085,1,0.33299999999999996,3.5796000000000006,52.47795999999996,8,2
B4 SH,STUART,2944.5,74.551,0.677,3.1,9.65,3.0660000000000003,1,0.278,3.5421200000000006,53.31191999999996,8,2
B4 SH,STUART,2945.0,79.65899999999999,0.643,3.4,12.5,2.9019999999999997,1,0.222,3.48708,54.879319999999964,8,2
B4 SH,STUART,2945.5,80.402,0.573,-2.8,19.3,2.9819999999999998,1,0.16699999999999998,3.42488,56.97059999999997,8,3
B4 SH,STUART,2946.0,74.649,0.483,-0.5,23.95,3.14,1,0.111,3.3632,59.14803999999997,8,3
B4 SH,STUART,2946.5,63.428999999999995,0.461,0.2,24.2,3.3939999999999997,1,0.055999999999999994,3.31712,60.917479999999976,8,3
B4 LM,STUART,2947.0,47.916000000000004,0.598,-7.6,18.9,3.762,2,1.0,3.29216,62.01615999999997,9,8
B4 LM,STUART,2947.5,32.469,0.912,-1.4,9.8,4.314,2,0.929,3.2935199999999996,62.460719999999974,9,8
B4 LM,STUART,2948.0,20.718000000000004,1.222,-2.9,7.85,4.863,2,0.857,3.3191999999999995,62.42379999999997,9,8
B4 LM,STUART,2948.5,15.015,1.2329999999999999,-1.6,6.4,4.813,2,0.7859999999999999,3.3477599999999996,62.05627999999998,9,8
B4 LM,STUART,2949.0,14.084000000000001,1.084,-1.1,6.55,4.644,2,0.7140000000000001,3.38712,61.23667999999998,9,8
B4 LM,STUART,2949.5,15.937000000000001,0.9620000000000001,-0.4,7.4,4.6339999999999995,2,0.643,3.43264,60.06491999999997,9,8
B4 LM,STUART,2950.0,19.348,0.9009999999999999,-1.0,7.9,4.545,2,0.5710000000000001,3.4809200000000002,58.581759999999974,9,8
B4 LM,STUART,2950.5,21.469,0.9059999999999999,-1.1,6.75,4.5760000000000005,2,0.5,3.5385600000000004,56.758119999999984,9,8
B4 LM,STUART,2951.0,22.587,0.9690000000000001,-1.4,5.5,4.527,2,0.429,3.5991600000000004,54.82807999999998,9,8
B4 LM,STUART,2951.5,25.721,1.079,-0.9,4.45,4.512,2,0.35700000000000004,3.6570000000000005,53.05963999999998,9,8
B4 LM,STUART,2952.0,29.45,1.2,0.0,4.0,4.437,2,0.28600000000000003,3.7101200000000008,51.25659999999998,9,8
B4 LM,STUART,2952.5,36.313,1.169,-3.3,6.95,3.97,2,0.214,3.7464000000000004,49.60467999999998,9,6
B4 LM,STUART,2953.0,49.49100000000001,0.909,-8.9,13.85,3.695,2,0.14300000000000002,3.7705200000000003,48.440719999999985,9,8
B5 SH,STUART,2953.5,69.222,0.469,-6.0,27.9,3.3510000000000004,1,1.0,3.78252,48.140439999999984,10,3
B5 SH,STUART,2954.0,70.968,0.444,-2.5,28.85,3.49,1,0.75,3.7993200000000003,48.01475999999999,10,3
B5 SH,STUART,2954.5,65.37899999999999,0.501,-0.3,22.75,3.9,1,0.5,3.83544,47.97363999999999,10,3
B5 SH,STUART,2955.0,54.093,0.56,-0.5,16.75,4.126,1,0.25,3.8767600000000004,47.57411999999999,10,3
B5 LM,STUART,2955.5,41.633,0.541,3.9,11.55,4.482,2,1.0,3.931800000000001,46.60404,11,8
B5 LM,STUART,2956.0,33.644,0.439,3.8,11.7,4.707,2,0.976,3.9966800000000005,45.13784,11,8
B5 LM,STUART,2956.5,28.976999999999997,0.321,1.3,14.45,4.447,2,0.951,4.051160000000001,43.48496,11,8
B5 LM,STUART,2957.0,24.611,0.23199999999999998,-1.1,17.25,4.481,2,0.927,4.107760000000001,41.48736000000001,11,8
B5 LM,STUART,2957.5,24.154,0.184,-2.9,19.65,4.327,2,0.902,4.16476,39.26716000000001,11,8
B5 LM,STUART,2958.0,25.639,0.17300000000000001,-2.4,20.5,4.302,2,0.878,4.217560000000001,37.076640000000005,11,8
B5 LM,STUART,2958.5,25.956999999999997,0.191,-2.4,19.9,4.294,2,0.8540000000000001,4.263720000000001,35.128960000000006,11,8
B5 LM,STUART,2959.0,38.965,0.266,-2.1,17.05,4.228,2,0.805,4.29708,34.15040000000001,11,8
B5 LM,STUART,2959.5,45.354,0.301,0.2,14.8,4.127,2,0.78,4.31168,34.047920000000005,11,8
B5 LM,STUART,2960.0,53.645,0.327,2.6,12.6,3.908,2,0.7559999999999999,4.29544,34.894960000000005,11,7
B5 LM,STUART,2960.5,60.163999999999994,0.33799999999999997,3.8,12.2,3.74,2,0.732,4.25052,36.47280000000001,11,7
B5 LM,STUART,2961.0,64.032,0.33399999999999996,5.5,13.15,3.5380000000000003,2,0.7070000000000001,4.19952,38.43348000000001,11,7
B5 LM,STUART,2961.5,66.774,0.32299999999999995,7.9,14.75,3.5580000000000003,2,0.6829999999999999,4.156079999999999,40.541080000000015,11,7
B5 LM,STUART,2962.0,68.423,0.313,8.1,15.75,3.4760000000000004,2,0.659,4.10976,42.640520000000016,11,7
B5 LM,STUART,2962.5,63.501999999999995,0.318,6.1,14.75,3.682,2,0.634,4.075239999999999,44.406680000000016,11,7
B5 LM,STUART,2963.0,57.903999999999996,0.349,2.8,12.9,3.937,2,0.61,4.0496799999999995,45.864080000000016,11,7
B5 LM,STUART,2963.5,52.935,0.415,2.3,10.25,4.133,2,0.585,4.033919999999999,47.07800000000001,11,8
B5 LM,STUART,2964.0,45.125,0.507,2.3,8.45,4.248,2,0.561,4.023359999999999,47.85416000000001,11,8
B5 LM,STUART,2964.5,39.927,0.605,3.5,6.75,4.468,2,0.537,4.0245999999999995,48.27324000000001,11,8
B5 LM,STUART,2965.0,36.215,0.703,2.4,6.0,4.575,2,0.512,4.0488,48.26932,11,6
B5 LM,STUART,2965.5,31.253,0.787,2.3,4.45,4.5569999999999995,2,0.488,4.08328,47.53979999999999,11,8
B5 LM,STUART,2966.0,28.445999999999998,0.8320000000000001,2.2,3.4,4.573,2,0.46299999999999997,4.13216,45.908759999999994,11,8
B5 LM,STUART,2966.5,27.296,0.821,1.2,4.4,4.79,2,0.439,4.18416,44.16187999999999,11,8
B5 LM,STUART,2967.0,28.944000000000003,0.755,-0.4,7.3,4.887,2,0.415,4.2236400000000005,42.70448,11,8
B5 LM,STUART,2967.5,31.596,0.659,-1.6,11.0,4.824,2,0.39,4.2515600000000004,41.80459999999999,11,8
B5 LM,STUART,2968.0,33.211999999999996,0.574,-3.1,14.45,4.765,2,0.366,4.26288,41.46775999999999,11,9
B5 LM,STUART,2968.5,34.689,0.517,-3.0,16.4,4.766,2,0.341,4.26524,41.50955999999999,11,9
B5 LM,STUART,2969.0,39.266,0.493,-1.9,16.15,4.705,2,0.317,4.2755600000000005,41.921119999999995,11,9
B5 LM,STUART,2969.5,50.103,0.499,-2.0,14.6,4.453,2,0.293,4.274440000000001,42.94079999999999,11,9
B5 LM,STUART,2970.0,65.167,0.525,-1.6,13.1,4.3660000000000005,2,0.268,4.276000000000001,44.581319999999984,11,8
B5 LM,STUART,2970.5,76.436,0.557,-0.6,11.7,4.289,2,0.244,4.275480000000001,46.613199999999985,11,6
B5 LM,STUART,2971.0,92.88600000000001,0.628,-0.2,9.4,4.272,2,0.195,4.274600000000001,49.290359999999986,11,6
B5 LM,STUART,2971.5,99.64299999999999,0.6829999999999999,-0.3,7.95,4.395,2,0.171,4.2812800000000015,51.71747999999999,11,6
B5 LM,STUART,2972.0,101.585,0.757,0.0,6.5,4.51,2,0.146,4.2966000000000015,53.96671999999999,11,6
B5 LM,STUART,2972.5,95.775,0.85,1.6,4.9,4.53,2,0.122,4.321480000000002,55.65191999999999,11,6
B5 LM,STUART,2973.0,87.036,0.951,2.1,3.95,4.456,2,0.098,4.350120000000002,56.7268,11,6
B5 LM,STUART,2973.5,72.331,1.0190000000000001,2.6,3.6,4.056,2,0.073,4.370840000000002,57.05875999999999,11,6
B5 LM,STUART,2974.0,58.858999999999995,0.991,3.4,3.9,3.7119999999999997,2,0.049,4.3770000000000024,56.742159999999984,11,6
B5 LM,STUART,2974.5,60.931999999999995,0.857,1.3,7.35,3.3710000000000004,2,0.024,4.372800000000002,56.44251999999999,11,8
C SH,STUART,2975.0,67.655,0.675,-0.8,14.4,3.1310000000000002,1,1.0,4.350760000000002,56.60863999999999,12,3
C SH,STUART,2975.5,77.219,0.528,6.8,20.9,3.008,1,0.977,4.313600000000002,57.38123999999999,12,3
C SH,STUART,2976.0,82.115,0.45899999999999996,10.6,24.2,2.988,1,0.953,4.267800000000002,58.54843999999999,12,3
C SH,STUART,2976.5,84.865,0.446,9.4,23.7,3.134,1,0.93,4.223240000000001,60.13803999999999,12,3
C SH,STUART,2977.0,84.384,0.449,13.3,21.45,3.409,1,0.907,4.180880000000002,61.91632,12,3
C SH,STUART,2977.5,81.77199999999999,0.44299999999999995,14.8,20.9,3.483,1,0.884,4.137200000000002,63.7386,12,3
C SH,STUART,2978.0,78.998,0.444,16.5,20.65,3.438,1,0.8370000000000001,4.092440000000002,65.6484,12,3
C SH,STUART,2978.5,79.896,0.457,14.9,20.15,3.423,1,0.8140000000000001,4.046440000000002,67.7064,12,3
C SH,STUART,2979.0,79.194,0.462,14.8,19.9,3.45,1,0.7909999999999999,3.9928400000000024,69.78232,12,3
C SH,STUART,2979.5,78.99,0.451,13.5,19.65,3.3930000000000002,1,0.767,3.933080000000002,71.78416,12,3
C SH,STUART,2980.0,79.21,0.441,15.1,18.95,3.475,1,0.7440000000000001,3.879120000000002,73.68872,12,3
C SH,STUART,2980.5,78.1,0.451,15.6,17.5,3.478,1,0.721,3.827640000000002,75.48424,12,3
C SH,STUART,2981.0,78.59,0.489,14.3,16.75,3.505,1,0.698,3.7772000000000014,77.24028,12,3
C SH,STUART,2981.5,79.439,0.544,12.7,15.25,3.478,1,0.674,3.7281200000000014,78.84719999999999,12,3
C SH,STUART,2982.0,81.29899999999999,0.5760000000000001,11.5,14.65,3.4530000000000003,1,0.6509999999999999,3.6881200000000014,80.09503999999998,12,2
C SH,STUART,2982.5,78.933,0.494,11.9,14.85,3.4789999999999996,1,0.605,3.652640000000001,80.64568,12,3
C SH,STUART,2983.0,79.471,0.441,13.4,16.3,3.4939999999999998,1,0.581,3.620840000000001,80.76707999999999,12,3
C SH,STUART,2983.5,81.895,0.431,14.2,16.8,3.4410000000000003,1,0.5579999999999999,3.587600000000001,80.32744000000001,12,3
C SH,STUART,2984.0,82.76799999999999,0.46799999999999997,14.3,16.05,3.4930000000000003,1,0.535,3.551520000000001,79.65244000000001,12,3
C SH,STUART,2984.5,79.02199999999999,0.537,12.9,15.05,3.5,1,0.512,3.511120000000001,78.74992,12,2
C SH,STUART,2985.0,76.74600000000001,0.601,11.4,13.8,3.4410000000000003,1,0.488,3.4675600000000006,77.98876,12,2
C SH,STUART,2985.5,73.066,0.638,11.1,13.25,3.426,1,0.465,3.4263600000000007,77.42996,12,2
C SH,STUART,2986.0,70.35600000000001,0.6509999999999999,11.0,13.1,3.447,1,0.442,3.402000000000001,77.35096,12,2
C SH,STUART,2986.5,74.608,0.621,10.5,14.85,3.3989999999999996,1,0.395,3.3894800000000007,77.98092000000001,12,2
C SH,STUART,2987.0,73.008,0.585,11.1,15.15,3.3930000000000002,1,0.37200000000000005,3.390360000000001,78.46396,12,2
C SH,STUART,2987.5,70.438,0.546,12.1,15.15,3.4389999999999996,1,0.349,3.402680000000001,78.57528,12,2
C SH,STUART,2988.0,68.08,0.5,13.5,14.65,3.478,1,0.326,3.4214800000000007,78.20972,12,2
C SH,STUART,2988.5,66.75,0.46,13.6,15.2,3.4610000000000003,1,0.302,3.440400000000001,77.59512000000001,12,2
C SH,STUART,2989.0,69.45100000000001,0.455,13.4,14.8,3.4939999999999998,1,0.27899999999999997,3.4548000000000005,76.97856,12,2
C SH,STUART,2989.5,75.946,0.494,14.2,14.0,3.5410000000000004,1,0.256,3.4600800000000005,76.64104,12,2
C SH,STUART,2990.0,80.344,0.556,11.8,13.6,3.522,1,0.233,3.4616400000000005,76.58392,12,2
C SH,STUART,2990.5,83.772,0.616,10.4,12.9,3.4760000000000004,1,0.18600000000000003,3.4631600000000002,76.77488,12,2
C SH,STUART,2991.0,84.76700000000001,0.618,10.7,12.55,3.39,1,0.163,3.4618400000000005,76.96972000000001,12,2
C SH,STUART,2991.5,84.09,0.616,9.4,13.4,3.2889999999999997,1,0.14,3.4554,77.16556,12,3
C SH,STUART,2992.0,86.62799999999999,0.601,8.8,14.4,3.19,1,0.11599999999999999,3.44728,77.47108,12,3
C SH,STUART,2992.5,90.43,0.556,2.0,21.4,3.045,1,0.09300000000000001,3.4300800000000002,77.91988,12,3
C SH,STUART,2993.0,87.07700000000001,0.498,2.0,26.4,3.088,1,0.07,3.41448,78.27896000000001,12,3
C SH,STUART,2993.5,76.623,0.479,5.3,28.45,3.2239999999999998,1,0.047,3.4032400000000007,78.20028,12,3
C SH,STUART,2994.0,62.768,0.546,3.2,26.3,3.3339999999999996,1,0.023,3.397480000000001,77.53344000000001,12,3
C LM,STUART,2994.5,43.738,0.703,1.8,19.3,3.8760000000000003,2,1.0,3.414400000000001,76.031,13,8
C LM,STUART,2995.0,27.859,0.855,6.9,11.75,4.508,2,0.993,3.455560000000001,73.98804000000001,13,8
C LM,STUART,2995.5,18.034000000000002,0.879,5.3,9.55,4.815,2,0.985,3.508400000000001,71.53056000000001,13,8
C LM,STUART,2996.0,13.203,0.83,3.0,9.1,4.863,2,0.978,3.565280000000001,68.78288000000002,13,8
C LM,STUART,2996.5,12.762,0.767,2.0,8.9,5.024,2,0.97,3.626520000000001,65.98264,13,8
C LM,STUART,2997.0,14.843,0.7020000000000001,1.8,9.2,4.6160000000000005,2,0.963,3.671160000000001,63.41548000000002,13,8
C LM,STUART,2997.5,19.087,0.644,0.4,10.4,4.172,2,0.955,3.7004000000000006,61.10912000000001,13,8
C LM,STUART,2998.0,19.087,0.644,0.4,10.4,4.172,2,0.955,3.7302400000000007,58.94996000000001,13,8
C LM,STUART,2998.5,25.206999999999997,0.601,-0.2,10.7,3.97,2,0.948,3.7511600000000005,57.14400000000001,13,8
C LM,STUART,2999.0,27.997,0.5870000000000001,1.1,10.25,3.9330000000000003,2,0.94,3.7725200000000005,55.27956000000002,13,8
C LM,STUART,2999.5,28.822,0.602,2.2,10.0,3.875,2,0.9329999999999999,3.7918000000000007,53.51212000000001,13,7
C LM,STUART,3000.0,28.618000000000002,0.622,1.9,10.35,3.969,2,0.925,3.8130000000000006,51.83932000000001,13,8
C LM,STUART,3000.5,24.815,0.612,0.7,11.15,4.118,2,0.9179999999999999,3.838600000000001,50.10872000000001,13,8
C LM,STUART,3001.0,23.371,0.575,0.2,11.8,4.243,2,0.91,3.8698800000000007,48.37356000000002,13,8
C LM,STUART,3001.5,23.052,0.542,0.1,12.35,4.196000000000001,2,0.903,3.8979600000000003,46.51760000000001,13,8
C LM,STUART,3002.0,23.109,0.522,-0.1,12.15,4.192,2,0.8959999999999999,3.924000000000001,44.40412000000001,13,8
C LM,STUART,3002.5,24.138,0.511,-0.3,12.05,3.978,2,0.888,3.9422400000000004,42.15588,13,8
C LM,STUART,3003.0,24.448,0.511,-0.1,11.75,3.975,2,0.8809999999999999,3.9622,39.78292000000001,13,8
C LM,STUART,3003.5,25.419,0.523,0.0,11.6,3.9619999999999997,2,0.873,3.9850800000000004,37.409000000000006,13,8
C LM,STUART,3004.0,26.724,0.56,-0.7,11.35,3.99,2,0.866,4.01312,35.114360000000005,13,8
C LM,STUART,3004.5,29.213,0.623,-0.8,10.7,3.885,2,0.858,4.040920000000001,32.81776000000001,13,8
C LM,STUART,3005.0,34.036,0.6859999999999999,0.4,9.4,3.8160000000000003,2,0.851,4.07176,30.56200000000001,13,6
C LM,STUART,3005.5,38.157,0.716,1.7,7.75,3.66,2,0.843,4.094640000000001,28.60520000000001,13,6
C LM,STUART,3006.0,40.45,0.701,1.8,6.8,3.5439999999999996,2,0.836,4.10744,27.15828000000001,13,6
C LM,STUART,3006.5,41.576,0.662,3.5,6.45,3.392,2,0.828,4.10976,26.310600000000008,13,6
C LM,STUART,3007.0,40.123000000000005,0.633,3.7,7.35,3.24,2,0.821,4.08432,26.16600000000001,13,6
C LM,STUART,3007.5,36.663000000000004,0.632,3.4,8.1,3.2119999999999997,2,0.813,4.03248,26.518160000000012,13,6
C LM,STUART,3008.0,32.705999999999996,0.65,3.8,8.3,3.253,2,0.8059999999999999,3.97,27.105040000000013,13,7
C LM,STUART,3008.5,30.323,0.672,3.4,8.7,3.2889999999999997,2,0.799,3.9070400000000003,27.789840000000012,13,6
C LM,STUART,3009.0,28.601,0.6940000000000001,3.0,9.4,3.3139999999999996,2,0.7909999999999999,3.83864,28.42340000000001,13,7
C LM,STUART,3009.5,28.169,0.721,2.4,9.7,3.262,2,0.784,3.78448,28.95644000000001,13,6
C LM,STUART,3010.0,29.441999999999997,0.7559999999999999,1.4,9.8,3.31,2,0.7759999999999999,3.75,29.370640000000012,13,6
C LM,STUART,3010.5,30.878,0.795,0.7,9.55,3.359,2,0.769,3.71748,29.842280000000013,13,6
C LM,STUART,3011.0,32.150999999999996,0.8320000000000001,0.1,9.35,3.409,2,0.7609999999999999,3.69504,30.120040000000014,13,6
C LM,STUART,3011.5,33.677,0.856,0.4,9.1,3.417,2,0.754,3.6744,30.347240000000014,13,6
C LM,STUART,3012.0,33.701,0.872,1.1,8.95,3.444,2,0.746,3.65716,30.542400000000015,13,6
C LM,STUART,3012.5,35.105,0.889,1.5,8.75,3.466,2,0.7390000000000001,3.6370400000000003,30.801880000000015,13,6
C LM,STUART,3013.0,37.104,0.914,1.6,8.6,3.49,2,0.731,3.61192,31.293440000000015,13,6
C LM,STUART,3013.5,37.349000000000004,0.9390000000000001,2.1,7.95,3.418,2,0.7240000000000001,3.5789200000000005,31.852560000000018,13,6
C LM,STUART,3014.0,37.936,0.9520000000000001,2.4,7.7,3.5039999999999996,2,0.716,3.551240000000001,32.44792000000002,13,6
C LM,STUART,3014.5,39.086999999999996,0.953,2.1,7.75,3.511,2,0.7090000000000001,3.524000000000001,33.087040000000016,13,5
C LM,STUART,3015.0,38.059,0.951,1.7,7.55,3.55,2,0.701,3.506880000000001,33.64388000000001,13,5
C LM,STUART,3015.5,37.202,0.9520000000000001,2.2,7.3,3.603,2,0.6940000000000001,3.492000000000001,34.154040000000016,13,5
C LM,STUART,3016.0,37.218,0.951,1.8,7.5,3.675,2,0.687,3.4805200000000007,34.62600000000001,13,5
C LM,STUART,3016.5,37.781,0.9490000000000001,1.4,7.6,3.741,2,0.679,3.4705600000000008,35.06828000000001,13,5
C LM,STUART,3017.0,40.164,0.948,1.5,7.35,3.735,2,0.672,3.4645600000000005,35.50632000000001,13,5
C LM,STUART,3017.5,40.955999999999996,0.95,1.6,7.3,3.747,2,0.664,3.4618000000000007,35.78312000000001,13,5
C LM,STUART,3018.0,41.013000000000005,0.9520000000000001,1.5,7.25,3.64,2,0.657,3.4610000000000007,35.897360000000006,13,5
C LM,STUART,3018.5,42.547,0.95,1.9,7.15,3.6830000000000003,2,0.649,3.466560000000001,35.98124000000001,13,6
C LM,STUART,3019.0,41.192,0.945,2.0,7.0,3.6439999999999997,2,0.642,3.4766400000000015,35.965880000000006,13,5
C LM,STUART,3019.5,42.726000000000006,0.941,2.3,7.15,3.7039999999999997,2,0.634,3.4952000000000014,36.07000000000001,13,6
C LM,STUART,3020.0,44.407,0.9420000000000001,3.4,7.0,3.695,2,0.627,3.514520000000001,36.379760000000005,13,6
C LM,STUART,3020.5,45.387,0.946,3.8,6.8,3.7880000000000003,2,0.619,3.535920000000001,36.887,13,6
C LM,STUART,3021.0,45.052,0.945,2.6,7.5,3.917,2,0.612,3.561040000000001,37.47616000000001,13,6
C LM,STUART,3021.5,46.129,0.935,2.4,7.4,3.948,2,0.604,3.586400000000001,38.17728,13,6
