"Formation","Well.Name","Depth","Predicted","PredictedAsNum"
"B2 SH","CRAWFORD",3055.5,"FSiS",3
"B2 SH","CRAWFORD",3056,"CSiS",2
"B2 SH","CRAWFORD",3056.5,"CSiS",2
"B2 SH","CRAWFORD",3057,"CSiS",2
"B2 SH","CRAWFORD",3057.5,"CSiS",2
"B2 SH","CRAWFORD",3058,"FSiS",3
"B2 SH","CRAWFORD",3058.5,"FSiS",3
"B2 SH","CRAWFORD",3059,"CSiS",2
"B2 SH","CRAWFORD",3059.5,"CSiS",2
"B2 SH","CRAWFORD",3060,"CSiS",2
"B2 SH","CRAWFORD",3060.5,"CSiS",2
"B2 SH","CRAWFORD",3061,"CSiS",2
"B2 SH","CRAWFORD",3061.5,"CSiS",2
"B2 SH","CRAWFORD",3062,"CSiS",2
"B2 LM","CRAWFORD",3062.5,"PS",8
"B2 LM","CRAWFORD",3063,"D",7
"B2 LM","CRAWFORD",3063.5,"PS",8
"B2 LM","CRAWFORD",3064,"PS",8
"B2 LM","CRAWFORD",3064.5,"PS",8
"B2 LM","CRAWFORD",3065,"PS",8
"B2 LM","CRAWFORD",3065.5,"PS",8
"B2 LM","CRAWFORD",3066,"PS",8
"B2 LM","CRAWFORD",3066.5,"PS",8
"B2 LM","CRAWFORD",3067,"PS",8
"B2 LM","CRAWFORD",3067.5,"PS",8
"B2 LM","CRAWFORD",3068,"PS",8
"B2 LM","CRAWFORD",3068.5,"PS",8
"B2 LM","CRAWFORD",3069,"PS",8
"B2 LM","CRAWFORD",3069.5,"PS",8
"B2 LM","CRAWFORD",3070,"PS",8
"B2 LM","CRAWFORD",3070.5,"D",7
"B2 LM","CRAWFORD",3071,"D",7
"B2 LM","CRAWFORD",3071.5,"D",7
"B2 LM","CRAWFORD",3072,"D",7
"B2 LM","CRAWFORD",3072.5,"D",7
"B2 LM","CRAWFORD",3073,"D",7
"B2 LM","CRAWFORD",3073.5,"D",7
"B2 LM","CRAWFORD",3074,"D",7
"B2 LM","CRAWFORD",3074.5,"D",7
"B2 LM","CRAWFORD",3075,"D",7
"B2 LM","CRAWFORD",3075.5,"D",7
"B2 LM","CRAWFORD",3076,"PS",8
"B2 LM","CRAWFORD",3076.5,"WS",6
"B2 LM","CRAWFORD",3077,"PS",8
"B2 LM","CRAWFORD",3077.5,"PS",8
"B3 SH","CRAWFORD",3078,"FSiS",3
"B3 SH","CRAWFORD",3078.5,"CSiS",2
"B3 SH","CRAWFORD",3079,"FSiS",3
"B3 SH","CRAWFORD",3079.5,"FSiS",3
"B3 SH","CRAWFORD",3080,"CSiS",2
"B3 SH","CRAWFORD",3080.5,"CSiS",2
"B3 SH","CRAWFORD",3081,"CSiS",2
"B3 SH","CRAWFORD",3081.5,"CSiS",2
"B3 SH","CRAWFORD",3082,"CSiS",2
"B3 SH","CRAWFORD",3082.5,"CSiS",2
"B3 SH","CRAWFORD",3083,"CSiS",2
"B3 SH","CRAWFORD",3083.5,"CSiS",2
"B3 SH","CRAWFORD",3084,"CSiS",2
"B3 SH","CRAWFORD",3084.5,"CSiS",2
"B3 SH","CRAWFORD",3085,"CSiS",2
"B3 SH","CRAWFORD",3085.5,"CSiS",2
"B3 SH","CRAWFORD",3086,"CSiS",2
"B3 SH","CRAWFORD",3086.5,"CSiS",2
"B3 SH","CRAWFORD",3087,"FSiS",3
"B3 SH","CRAWFORD",3087.5,"FSiS",3
"B3 LM","CRAWFORD",3088,"PS",8
"B3 LM","CRAWFORD",3088.5,"PS",8
"B3 LM","CRAWFORD",3089,"PS",8
"B3 LM","CRAWFORD",3089.5,"PS",8
"B3 LM","CRAWFORD",3090,"PS",8
"B3 LM","CRAWFORD",3090.5,"PS",8
"B3 LM","CRAWFORD",3091,"PS",8
"B3 LM","CRAWFORD",3091.5,"PS",8
"B3 LM","CRAWFORD",3092,"PS",8
"B3 LM","CRAWFORD",3092.5,"PS",8
"B3 LM","CRAWFORD",3093,"PS",8
"B3 LM","CRAWFORD",3093.5,"PS",8
"B3 LM","CRAWFORD",3094,"PS",8
"B3 LM","CRAWFORD",3094.5,"WS",6
"B3 LM","CRAWFORD",3095,"WS",6
"B4 SH","CRAWFORD",3095.5,"FSiS",3
"B4 SH","CRAWFORD",3096,"CSiS",2
"B4 SH","CRAWFORD",3096.5,"CSiS",2
"B4 SH","CRAWFORD",3097,"CSiS",2
"B4 SH","CRAWFORD",3097.5,"CSiS",2
"B4 SH","CRAWFORD",3098,"CSiS",2
"B4 SH","CRAWFORD",3098.5,"CSiS",2
"B4 SH","CRAWFORD",3099,"CSiS",2
"B4 SH","CRAWFORD",3099.5,"CSiS",2
"B4 SH","CRAWFORD",3100,"CSiS",2
"B4 SH","CRAWFORD",3100.5,"CSiS",2
"B4 SH","CRAWFORD",3101,"CSiS",2
"B4 SH","CRAWFORD",3101.5,"CSiS",2
"B4 SH","CRAWFORD",3102,"CSiS",2
"B4 SH","CRAWFORD",3102.5,"CSiS",2
"B4 SH","CRAWFORD",3103,"CSiS",2
"B4 SH","CRAWFORD",3103.5,"CSiS",2
"B4 SH","CRAWFORD",3104,"CSiS",2
"B4 SH","CRAWFORD",3104.5,"CSiS",2
"B4 SH","CRAWFORD",3105,"FSiS",3
"B4 LM","CRAWFORD",3105.5,"MS",5
"B4 LM","CRAWFORD",3106,"MS",5
"B4 LM","CRAWFORD",3106.5,"PS",8
"B4 LM","CRAWFORD",3107,"PS",8
"B4 LM","CRAWFORD",3107.5,"PS",8
"B4 LM","CRAWFORD",3108,"PS",8
"B4 LM","CRAWFORD",3108.5,"PS",8
"B4 LM","CRAWFORD",3109,"PS",8
"B4 LM","CRAWFORD",3109.5,"PS",8
"B4 LM","CRAWFORD",3110,"WS",6
"B4 LM","CRAWFORD",3110.5,"WS",6
"B4 LM","CRAWFORD",3111,"WS",6
"B4 LM","CRAWFORD",3111.5,"WS",6
"B4 LM","CRAWFORD",3112,"WS",6
"B4 LM","CRAWFORD",3112.5,"WS",6
"B4 LM","CRAWFORD",3113,"WS",6
"B4 LM","CRAWFORD",3113.5,"WS",6
"B5 SH","CRAWFORD",3114,"CSiS",2
"B5 SH","CRAWFORD",3114.5,"FSiS",3
"B5 SH","CRAWFORD",3115,"FSiS",3
"B5 SH","CRAWFORD",3115.5,"CSiS",2
"B5 SH","CRAWFORD",3116,"CSiS",2
"B5 SH","CRAWFORD",3116.5,"CSiS",2
"B5 SH","CRAWFORD",3117,"CSiS",2
"B5 SH","CRAWFORD",3119,"CSiS",2
"B5 SH","CRAWFORD",3119.5,"FSiS",3
"B5 SH","CRAWFORD",3120,"CSiS",2
"B5 SH","CRAWFORD",3120.5,"FSiS",3
"B5 SH","CRAWFORD",3121,"FSiS",3
"B5 SH","CRAWFORD",3121.5,"FSiS",3
"B5 LM","CRAWFORD",3122,"FSiS",3
"B5 LM","CRAWFORD",3122.5,"CSiS",2
"B5 LM","CRAWFORD",3123,"FSiS",3
"B5 LM","CRAWFORD",3123.5,"FSiS",3
"B5 LM","CRAWFORD",3124,"FSiS",3
"B5 LM","CRAWFORD",3124.5,"PS",8
"B5 LM","CRAWFORD",3125,"PS",8
"B5 LM","CRAWFORD",3125.5,"PS",8
"B5 LM","CRAWFORD",3126,"PS",8
"B5 LM","CRAWFORD",3126.5,"SS",1
"B5 LM","CRAWFORD",3127,"FSiS",3
"B5 LM","CRAWFORD",3127.5,"FSiS",3
"B5 LM","CRAWFORD",3128,"FSiS",3
"B5 LM","CRAWFORD",3128.5,"FSiS",3
"B5 LM","CRAWFORD",3129,"FSiS",3
"B5 LM","CRAWFORD",3129.5,"FSiS",3
"B5 LM","CRAWFORD",3130,"FSiS",3
"B5 LM","CRAWFORD",3130.5,"FSiS",3
"B5 LM","CRAWFORD",3131,"FSiS",3
"B5 LM","CRAWFORD",3131.5,"FSiS",3
"B5 LM","CRAWFORD",3132,"FSiS",3
"B5 LM","CRAWFORD",3132.5,"FSiS",3
"B5 LM","CRAWFORD",3133,"FSiS",3
"B5 LM","CRAWFORD",3133.5,"FSiS",3
"B5 LM","CRAWFORD",3134,"FSiS",3
"B5 LM","CRAWFORD",3134.5,"FSiS",3
"B5 LM","CRAWFORD",3135,"FSiS",3
"B5 LM","CRAWFORD",3135.5,"FSiS",3
"B5 LM","CRAWFORD",3136,"FSiS",3
"B5 LM","CRAWFORD",3136.5,"SS",1
"B5 LM","CRAWFORD",3137,"SS",1
"B5 LM","CRAWFORD",3137.5,"SS",1
"B5 LM","CRAWFORD",3138,"SS",1
"B5 LM","CRAWFORD",3138.5,"SS",1
"B5 LM","CRAWFORD",3139,"D",7
"B5 LM","CRAWFORD",3139.5,"FSiS",3
"B5 LM","CRAWFORD",3140,"FSiS",3
"B5 LM","CRAWFORD",3140.5,"FSiS",3
"B5 LM","CRAWFORD",3141,"FSiS",3
"B5 LM","CRAWFORD",3141.5,"FSiS",3
"B5 LM","CRAWFORD",3142,"D",7
"B5 LM","CRAWFORD",3142.5,"D",7
"B5 LM","CRAWFORD",3143,"D",7
"B5 LM","CRAWFORD",3143.5,"FSiS",3
"B5 LM","CRAWFORD",3144,"FSiS",3
"B5 LM","CRAWFORD",3144.5,"FSiS",3
"B5 LM","CRAWFORD",3145,"FSiS",3
"B5 LM","CRAWFORD",3145.5,"FSiS",3
"B5 LM","CRAWFORD",3146,"FSiS",3
"B5 LM","CRAWFORD",3146.5,"PS",8
"B5 LM","CRAWFORD",3147,"BS",9
"B5 LM","CRAWFORD",3147.5,"BS",9
"B5 LM","CRAWFORD",3148,"PS",8
"B5 LM","CRAWFORD",3148.5,"FSiS",3
"B5 LM","CRAWFORD",3149,"CSiS",2
"B5 LM","CRAWFORD",3149.5,"FSiS",3
"B5 LM","CRAWFORD",3150,"CSiS",2
"B5 LM","CRAWFORD",3150.5,"CSiS",2
"B5 LM","CRAWFORD",3151,"CSiS",2
"B5 LM","CRAWFORD",3151.5,"FSiS",3
"C SH","CRAWFORD",3152,"FSiS",3
"C SH","CRAWFORD",3152.5,"FSiS",3
"C SH","CRAWFORD",3153,"FSiS",3
"C SH","CRAWFORD",3153.5,"FSiS",3
"C SH","CRAWFORD",3154,"FSiS",3
"C SH","CRAWFORD",3154.5,"CSiS",2
"C SH","CRAWFORD",3155,"CSiS",2
"C SH","CRAWFORD",3155.5,"CSiS",2
"C SH","CRAWFORD",3156,"FSiS",3
"C SH","CRAWFORD",3156.5,"FSiS",3
"C SH","CRAWFORD",3157,"FSiS",3
"C SH","CRAWFORD",3157.5,"CSiS",2
"C SH","CRAWFORD",3158,"CSiS",2
"C SH","CRAWFORD",3158.5,"FSiS",3
"C SH","CRAWFORD",3159,"FSiS",3
"C SH","CRAWFORD",3159.5,"FSiS",3
"C SH","CRAWFORD",3160,"FSiS",3
"C SH","CRAWFORD",3160.5,"FSiS",3
