"Formation_A1.LM","Formation_A1.SH","Formation_B1.LM","Formation_B1.SH","Formation_B2.LM","Formation_B2.SH","Formation_B3.LM","Formation_B3.SH","Formation_B4.LM","Formation_B4.SH","Formation_B5.LM","Formation_B5.SH","Formation_C.LM","Formation_C.SH","Depth","GR","ILD_log10","DeltaPHI","PHIND","PE","NM_M_0","NM_M_1","RELPOS","RELPOS_next","RELPOS_previous","ILD_log10_next","ILD_log10_previous","Facies"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2890,49.385,0.535,6.4,11.5,3.517,0,1,0.548,0.0329999999999999,0.032,0.092,0.047,7
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2890.5,58.516,0.488,9,11.4,3.474,0,1,0.516,0.032,0.032,0.047,-0.023,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2891,66.619,0.511,9.2,10.8,3.613,0,1,0.484,0.032,0.032,-0.023,-0.091,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2891.5,67.296,0.602,6.4,9.5,3.862,0,1,0.452,0.032,0.033,-0.091,-0.143,5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2892,57.798,0.745,3.7,8.25,4.052,0,1,0.419,0.033,0.032,-0.143,-0.167,5
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2892.5,48.169,0.912,1.1,7.45,4.241,0,1,0.387,0.032,0.032,-0.167,-0.133,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2893,41.437,1.045,0.4,6.3,4.476,0,1,0.355,0.032,0.032,-0.133,-0.0720000000000001,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2893.5,39.348,1.117,0.1,5.35,4.712,0,1,0.323,0.032,0.033,-0.0720000000000001,-0.0269999999999999,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2894,49.312,1.144,1,4.5,4.56,0,1,0.29,0.033,0.032,-0.0269999999999999,0.00099999999999989,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2894.5,61.984,1.143,0.7,4.85,4.605,0,1,0.258,0.032,0.032,0.00099999999999989,0.0209999999999999,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2895,73.506,1.122,0.9,5.75,4.574,0,1,0.226,0.032,0.032,0.0209999999999999,0.0270000000000001,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2895.5,74.208,1.095,0.3,6.85,4.478,0,1,0.194,0.032,0.033,0.0270000000000001,0.0229999999999999,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2896,67.819,1.072,-0.7,7.55,4.444,0,1,0.161,0.033,0.032,0.0229999999999999,0.0150000000000001,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2896.5,61.625,1.057,-1.2,7.4,4.439,0,1,0.129,0.032,0,0.0150000000000001,0,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2897,61.625,1.057,-1.2,7.4,4.439,0,1,0.129,0,0.032,0,0.016,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2897.5,55.481,1.041,-0.9,6.55,4.335,0,1,0.097,0.032,0.032,0.016,0.0609999999999999,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2898,57.251,0.98,-0.1,5.75,3.907,0,1,0.065,0.032,0.033,0.0609999999999999,0.14,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,2898.5,67.28,0.84,-0.6,7.1,3.58,0,1,0.032,0.033,-0.968,0.14,0.154,8
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2899,76.02,0.686,0.7,9.45,3.23,1,0,1,-0.968,0.053,0.154,0.0830000000000001,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2899.5,84.457,0.603,2.5,12.45,2.967,1,0,0.947,0.053,0.0519999999999999,0.0830000000000001,0.00800000000000001,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2900,89.019,0.595,4.6,14.9,2.794,1,0,0.895,0.0519999999999999,0.053,0.00800000000000001,0.004,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2900.5,89.933,0.591,3.9,18.55,2.789,1,0,0.842,0.053,0.0529999999999999,0.004,0.0519999999999999,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2901,89.386,0.539,4.5,22.55,2.861,1,0,0.789,0.0529999999999999,0.052,0.0519999999999999,0.0600000000000001,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2901.5,89.427,0.479,6.2,25.4,2.935,1,0,0.737,0.052,0.0529999999999999,0.0600000000000001,0.018,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2902,87.517,0.461,7.6,24.4,3.128,1,0,0.684,0.0529999999999999,0.052,0.018,-0.024,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2902.5,83.747,0.485,8.7,23.15,3.284,1,0,0.632,0.052,0.053,-0.024,-0.056,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2903,78.304,0.541,6.1,21.25,3.332,1,0,0.579,0.053,0.0529999999999999,-0.056,-0.094,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2903.5,71.858,0.635,8.5,15.95,3.485,1,0,0.526,0.0529999999999999,0.052,-0.094,-0.102,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2904,64.701,0.737,5,15.7,3.471,1,0,0.474,0.052,0.053,-0.102,-0.015,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2904.5,64.293,0.752,1.7,17.15,3.45,1,0,0.421,0.053,0.053,-0.015,0.0659999999999999,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2905,67.158,0.686,-0.3,19.95,3.276,1,0,0.368,0.053,0.052,0.0659999999999999,0.055,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2905.5,72.478,0.631,0.2,20.4,3.171,1,0,0.316,0.052,0.105,0.055,0.017,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2906,78.068,0.614,5,18.1,3.252,1,0,0.211,0.105,0.053,0.017,0.022,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2906.5,73.008,0.592,2.4,20.1,3.175,1,0,0.158,0.053,0.053,0.022,0.0489999999999999,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2907,64.644,0.543,1.7,22.35,3.302,1,0,0.105,0.053,0.052,0.0489999999999999,0.005,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2907.5,49.801,0.538,0,20.8,3.551,1,0,0.053,0.052,-0.947,0.005,-0.09,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2908,35.937,0.628,-2.8,16.8,3.96,0,1,1,-0.947,0.037,-0.09,-0.115,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2908.5,24.203,0.743,-0.3,12.35,4.454,0,1,0.963,0.037,0.0369999999999999,-0.115,-0.034,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2909,15.986,0.777,-0.2,11.5,4.657,0,1,0.926,0.0369999999999999,0.037,-0.034,0.004,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2909.5,12.036,0.773,-0.5,10.55,4.594,0,1,0.889,0.037,0.037,0.004,-0.014,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2910,12.746,0.787,-1.2,9.2,4.437,0,1,0.852,0.037,0.037,-0.014,-0.022,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2910.5,14.843,0.809,-1.6,7.7,4.351,0,1,0.815,0.037,0.0369999999999999,-0.022,0.003,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2911,17.087,0.806,-1,6.8,4.242,0,1,0.778,0.0369999999999999,0.037,0.003,0.041,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2911.5,17.977,0.765,0.3,6.45,4.105,0,1,0.741,0.037,0.037,0.041,0.0640000000000001,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2912,18.834,0.701,-0.1,7.15,4.279,0,1,0.704,0.037,0.0369999999999999,0.0640000000000001,0.0569999999999999,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2912.5,19.258,0.644,0.4,7.4,4.669,0,1,0.667,0.0369999999999999,0.037,0.0569999999999999,0.034,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2913,19.062,0.61,0.6,7.8,5.19,0,1,0.63,0.037,0.037,0.034,0.01,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2913.5,18.638,0.6,1.8,7.6,5.527,0,1,0.593,0.037,0.0369999999999999,0.01,0.002,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2914,19.462,0.598,3.4,6.8,6.321,0,1,0.556,0.0369999999999999,0.037,0.002,0.017,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2914.5,19.552,0.581,3.1,6.95,6.16,0,1,0.519,0.037,0.038,0.017,0.0519999999999999,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2915,20.653,0.529,0.9,8.65,5.865,0,1,0.481,0.038,0.037,0.0519999999999999,0.079,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2915.5,23.371,0.45,-1,11.3,5.315,0,1,0.444,0.037,0.037,0.079,0.059,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2916,25.468,0.391,-1.3,13.75,4.918,0,1,0.407,0.037,0.037,0.059,0.014,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2916.5,26.292,0.377,-2.3,14.85,4.521,0,1,0.37,0.037,0.037,0.014,-0.034,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2917,27.736,0.411,-3.6,14.1,4.443,0,1,0.333,0.037,0.037,-0.034,-0.071,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2917.5,29.784,0.482,-3.1,11.85,4.347,0,1,0.296,0.037,0.037,-0.071,-0.096,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2918,31.041,0.578,-2.2,9.4,4.416,0,1,0.259,0.037,0.037,-0.096,-0.105,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2918.5,30.837,0.683,-0.4,7.4,4.394,0,1,0.222,0.037,0.037,-0.105,-0.124,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2919,32.64,0.807,1,5.6,4.343,0,1,0.185,0.037,0.037,-0.124,-0.135,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2919.5,33.571,0.942,1.6,4.5,4.086,0,1,0.148,0.037,0.037,-0.135,-0.0609999999999999,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2920,39.56,1.003,1.9,4.55,3.811,0,1,0.111,0.037,0.037,-0.0609999999999999,0.0719999999999998,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2920.5,47.475,0.931,1.5,6.15,3.625,0,1,0.074,0.037,0.037,0.0719999999999998,0.11,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,2921,56.443,0.821,2.3,8.05,3.393,0,1,0.037,0.037,-0.963,0.11,0.07,6
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2921.5,64.799,0.751,3.4,9.6,3.12,1,0,1,-0.963,0.05,0.07,0.04,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2922,69.72,0.711,3,12.4,3.03,1,0,0.95,0.05,0.0499999999999999,0.04,0.074,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2922.5,72.511,0.637,3.5,16.35,2.984,1,0,0.9,0.0499999999999999,0.05,0.074,0.112,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2923,74.698,0.525,5.4,20.8,2.915,1,0,0.85,0.05,0,0.112,0,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2923.5,74.698,0.525,5.4,20.8,2.915,1,0,0.85,0,0.0499999999999999,0,0.067,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2924,73.425,0.458,5.2,21.6,2.92,1,0,0.8,0.0499999999999999,0.05,0.067,-0.028,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2924.5,71.328,0.486,3.1,17.35,2.995,1,0,0.75,0.05,0.05,-0.028,-0.101,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2925,68.937,0.587,4.1,13.25,3.122,1,0,0.7,0.05,0.0499999999999999,-0.101,-0.0840000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2925.5,66.562,0.671,1.3,13.25,3.243,1,0,0.65,0.0499999999999999,0.05,-0.0840000000000001,0.00800000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2926,64.636,0.663,3.2,13.3,3.324,1,0,0.6,0.05,0.0499999999999999,0.00800000000000001,0.038,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2926.5,66.619,0.625,4,13.6,3.33,1,0,0.55,0.0499999999999999,0,0.038,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2927,66.619,0.625,4,13.6,3.33,1,0,0.55,0,0.05,0,-0.01,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2927.5,65.624,0.635,3.2,12.4,3.309,1,0,0.5,0.05,0.05,-0.01,-0.045,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2928,65.322,0.68,3.3,9.65,3.315,1,0,0.45,0.05,0.05,-0.045,-0.0269999999999999,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2928.5,67.035,0.707,2.4,8.6,3.232,1,0,0.4,0.05,0.05,-0.0269999999999999,0.014,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2929,68.194,0.693,3,8.8,3.157,1,0,0.35,0.05,0.05,0.014,0.0469999999999999,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2929.5,69.149,0.646,3,10.4,3.034,1,0,0.3,0.05,0.05,0.0469999999999999,0.0580000000000001,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2930,72.201,0.588,3.2,13.2,3.052,1,0,0.25,0.05,0.05,0.0580000000000001,0.0459999999999999,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2930.5,73.776,0.542,4.4,16,3.132,1,0,0.2,0.05,0.05,0.0459999999999999,0.017,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2931,72.609,0.525,5.5,17.55,3.31,1,0,0.15,0.05,0.05,0.017,-0.025,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2931.5,66.864,0.55,5.3,16.55,3.625,1,0,0.1,0.05,0.05,-0.025,-0.07,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,2932,53.702,0.62,5.7,13.75,4.003,1,0,0.05,0.05,-0.95,-0.07,-0.093,3
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2932.5,40.474,0.713,4.7,11.15,4.278,0,1,1,-0.95,0.1,-0.093,-0.0610000000000001,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2933,28.12,0.774,2.2,10.5,4.537,0,1,0.9,0.1,0.1,-0.0610000000000001,0.005,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2933.5,20.213,0.769,-1.1,10.95,4.682,0,1,0.8,0.1,0.1,0.005,0.037,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2934,19.193,0.732,-1,11.1,4.546,0,1,0.7,0.1,0.1,0.037,0.033,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2934.5,20.449,0.699,-0.7,10.65,4.386,0,1,0.6,0.1,0.1,0.033,0.0199999999999999,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2935,21.355,0.679,-0.1,9.95,4.28,0,1,0.5,0.1,0.1,0.0199999999999999,0.011,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2935.5,21.641,0.668,1.3,8.95,4.221,0,1,0.4,0.1,0.1,0.011,0.015,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2936,24.203,0.653,2.6,8.3,4.099,0,1,0.3,0.1,0.1,0.015,0.04,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2936.5,34.574,0.613,2.4,9,3.66,0,1,0.2,0.1,0.1,0.04,0.0649999999999999,8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,2937,45.231,0.548,2.3,10.45,3.496,0,1,0.1,0.1,-0.9,0.0649999999999999,0.05,5
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2937.5,56.427,0.498,2.9,11.35,3.338,1,0,1,-0.9,0.056,0.05,-0.00600000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2938,67.06,0.504,1.7,11.65,3.135,1,0,0.944,0.056,0.0549999999999999,-0.00600000000000001,-0.054,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2938.5,70.838,0.558,2,10.8,3.012,1,0,0.889,0.0549999999999999,0.056,-0.054,-0.0539999999999999,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2939,69.932,0.612,3.3,10.05,3.066,1,0,0.833,0.056,0.0549999999999999,-0.0539999999999999,-0.021,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2939.5,74.526,0.633,4.1,10.25,3.109,1,0,0.778,0.0549999999999999,0.056,-0.021,0.00700000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2940,77.611,0.626,5,11,3.063,1,0,0.722,0.056,0.0549999999999999,0.00700000000000001,0.021,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2940.5,78.59,0.605,5.9,11.55,3.092,1,0,0.667,0.0549999999999999,0.056,0.021,0.014,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2941,76.729,0.591,5.7,11.95,3.051,1,0,0.611,0.056,0.0549999999999999,0.014,-0.017,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2941.5,74.11,0.608,3.7,10.95,3.07,1,0,0.556,0.0549999999999999,0.056,-0.017,-0.045,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2942,66.407,0.653,2.2,9.6,2.997,1,0,0.5,0.056,0.056,-0.045,-0.0399999999999999,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2942.5,64.081,0.693,1.4,8.6,3.093,1,0,0.444,0.056,0.055,-0.0399999999999999,-0.012,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2943,65.885,0.705,0.9,8.55,3.106,1,0,0.389,0.055,0.056,-0.012,0.00900000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2943.5,70.299,0.696,1.4,9,3.085,1,0,0.333,0.056,0,0.00900000000000001,0,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2944,70.299,0.696,1.4,9,3.085,1,0,0.333,0,0.055,0,0.0189999999999999,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2944.5,74.551,0.677,3.1,9.65,3.066,1,0,0.278,0.055,0.056,0.0189999999999999,0.034,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2945,79.659,0.643,3.4,12.5,2.902,1,0,0.222,0.056,0.055,0.034,0.0700000000000001,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2945.5,80.402,0.573,-2.8,19.3,2.982,1,0,0.167,0.055,0.056,0.0700000000000001,0.09,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2946,74.649,0.483,-0.5,23.95,3.14,1,0,0.111,0.056,0.055,0.09,0.022,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2946.5,63.429,0.461,0.2,24.2,3.394,1,0,0.056,0.055,-0.944,0.022,-0.137,3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2947,47.916,0.598,-7.6,18.9,3.762,0,1,1,-0.944,0.071,-0.137,-0.314,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2947.5,32.469,0.912,-1.4,9.8,4.314,0,1,0.929,0.071,0.0720000000000001,-0.314,-0.31,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2948,20.718,1.222,-2.9,7.85,4.863,0,1,0.857,0.0720000000000001,0.071,-0.31,-0.0110000000000001,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2948.5,15.015,1.233,-1.6,6.4,4.813,0,1,0.786,0.071,0.0720000000000001,-0.0110000000000001,0.149,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2949,14.084,1.084,-1.1,6.55,4.644,0,1,0.714,0.0720000000000001,0.071,0.149,0.122,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2949.5,15.937,0.962,-0.4,7.4,4.634,0,1,0.643,0.071,0.0720000000000001,0.122,0.0609999999999999,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2950,19.348,0.901,-1,7.9,4.545,0,1,0.571,0.0720000000000001,0.071,0.0609999999999999,-0.005,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2950.5,21.469,0.906,-1.1,6.75,4.576,0,1,0.5,0.071,0.071,-0.005,-0.0629999999999999,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2951,22.587,0.969,-1.4,5.5,4.527,0,1,0.429,0.071,0.072,-0.0629999999999999,-0.11,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2951.5,25.721,1.079,-0.9,4.45,4.512,0,1,0.357,0.072,0.071,-0.11,-0.121,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2952,29.45,1.2,0,4,4.437,0,1,0.286,0.071,0.072,-0.121,0.0309999999999999,8
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2952.5,36.313,1.169,-3.3,6.95,3.97,0,1,0.214,0.072,0.071,0.0309999999999999,0.26,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,2953,49.491,0.909,-8.9,13.85,3.695,0,1,0.143,0.071,-0.857,0.26,0.44,8
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2953.5,69.222,0.469,-6,27.9,3.351,1,0,1,-0.857,0.25,0.44,0.025,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2954,70.968,0.444,-2.5,28.85,3.49,1,0,0.75,0.25,0.25,0.025,-0.057,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2954.5,65.379,0.501,-0.3,22.75,3.9,1,0,0.5,0.25,0.25,-0.057,-0.0590000000000001,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,2955,54.093,0.56,-0.5,16.75,4.126,1,0,0.25,0.25,-0.75,-0.0590000000000001,0.019,3
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2955.5,41.633,0.541,3.9,11.55,4.482,0,1,1,-0.75,0.024,0.019,0.102,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2956,33.644,0.439,3.8,11.7,4.707,0,1,0.976,0.024,0.025,0.102,0.118,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2956.5,28.977,0.321,1.3,14.45,4.447,0,1,0.951,0.025,0.0239999999999999,0.118,0.089,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2957,24.611,0.232,-1.1,17.25,4.481,0,1,0.927,0.0239999999999999,0.025,0.089,0.048,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2957.5,24.154,0.184,-2.9,19.65,4.327,0,1,0.902,0.025,0.024,0.048,0.011,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2958,25.639,0.173,-2.4,20.5,4.302,0,1,0.878,0.024,0.024,0.011,-0.018,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2958.5,25.957,0.191,-2.4,19.9,4.294,0,1,0.854,0.024,0.0489999999999999,-0.018,-0.075,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2959,38.965,0.266,-2.1,17.05,4.228,0,1,0.805,0.0489999999999999,0.025,-0.075,-0.035,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2959.5,45.354,0.301,0.2,14.8,4.127,0,1,0.78,0.025,0.024,-0.035,-0.026,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2960,53.645,0.327,2.6,12.6,3.908,0,1,0.756,0.024,0.024,-0.026,-0.011,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2960.5,60.164,0.338,3.8,12.2,3.74,0,1,0.732,0.024,0.025,-0.011,0.004,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2961,64.032,0.334,5.5,13.15,3.538,0,1,0.707,0.025,0.0239999999999999,0.004,0.011,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2961.5,66.774,0.323,7.9,14.75,3.558,0,1,0.683,0.0239999999999999,0.024,0.011,0.01,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2962,68.423,0.313,8.1,15.75,3.476,0,1,0.659,0.024,0.025,0.01,-0.005,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2962.5,63.502,0.318,6.1,14.75,3.682,0,1,0.634,0.025,0.024,-0.005,-0.031,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2963,57.904,0.349,2.8,12.9,3.937,0,1,0.61,0.024,0.025,-0.031,-0.066,7
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2963.5,52.935,0.415,2.3,10.25,4.133,0,1,0.585,0.025,0.0239999999999999,-0.066,-0.092,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2964,45.125,0.507,2.3,8.45,4.248,0,1,0.561,0.0239999999999999,0.024,-0.092,-0.098,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2964.5,39.927,0.605,3.5,6.75,4.468,0,1,0.537,0.024,0.025,-0.098,-0.098,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2965,36.215,0.703,2.4,6,4.575,0,1,0.512,0.025,0.024,-0.098,-0.0840000000000001,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2965.5,31.253,0.787,2.3,4.45,4.557,0,1,0.488,0.024,0.025,-0.0840000000000001,-0.0449999999999999,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2966,28.446,0.832,2.2,3.4,4.573,0,1,0.463,0.025,0.024,-0.0449999999999999,0.011,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2966.5,27.296,0.821,1.2,4.4,4.79,0,1,0.439,0.024,0.024,0.011,0.0659999999999999,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2967,28.944,0.755,-0.4,7.3,4.887,0,1,0.415,0.024,0.025,0.0659999999999999,0.096,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2967.5,31.596,0.659,-1.6,11,4.824,0,1,0.39,0.025,0.024,0.096,0.0850000000000001,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2968,33.212,0.574,-3.1,14.45,4.765,0,1,0.366,0.024,0.025,0.0850000000000001,0.0569999999999999,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2968.5,34.689,0.517,-3,16.4,4.766,0,1,0.341,0.025,0.024,0.0569999999999999,0.024,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2969,39.266,0.493,-1.9,16.15,4.705,0,1,0.317,0.024,0.024,0.024,-0.00600000000000001,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2969.5,50.103,0.499,-2,14.6,4.453,0,1,0.293,0.024,0.025,-0.00600000000000001,-0.026,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2970,65.167,0.525,-1.6,13.1,4.366,0,1,0.268,0.025,0.024,-0.026,-0.032,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2970.5,76.436,0.557,-0.6,11.7,4.289,0,1,0.244,0.024,0.049,-0.032,-0.071,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2971,92.886,0.628,-0.2,9.4,4.272,0,1,0.195,0.049,0.024,-0.071,-0.055,8
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2971.5,99.643,0.683,-0.3,7.95,4.395,0,1,0.171,0.024,0.025,-0.055,-0.074,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2972,101.585,0.757,0,6.5,4.51,0,1,0.146,0.025,0.024,-0.074,-0.093,6
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2972.5,95.775,0.85,1.6,4.9,4.53,0,1,0.122,0.024,0.024,-0.093,-0.101,6
